,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
96,6,2,9,1,6,1,1,6,3,4.666666666666667,8.0,0.5035714285714286,0.29615384615384616,0.24615384615384617,2,1,1
97,6,2,9,1,6,1,1,6,3,4.666666666666667,8.0,0.5035714285714286,0.29615384615384616,0.25,2,1,1
98,6,2,9,1,6,1,1,6,3,4.666666666666667,8.0,0.5071428571428571,0.29615384615384616,0.25,2,1,1
99,6,2,9,1,6,0,2,6,3,4.666666666666667,8.0,0.5107142857142857,0.29615384615384616,0.25384615384615383,2,1,0
100,6,2,9,1,6,0,2,6,3,4.666666666666667,8.0,0.5142857142857142,0.29615384615384616,0.25384615384615383,2,1,0
101,5,3,9,1,6,0,2,6,3,12.571428571428571,8.0,0.5178571428571429,0.29615384615384616,0.25384615384615383,2,1,0
102,5,1,9,1,6,0,2,7,3,12.571428571428571,8.0,0.5178571428571429,0.29615384615384616,0.25384615384615383,2,1,0
103,5,1,9,1,6,0,2,7,3,12.571428571428571,8.0,0.5178571428571429,0.29615384615384616,0.25384615384615383,2,1,0
104,5,1,9,1,6,0,2,7,3,12.571428571428571,8.0,0.5214285714285715,0.3,0.25384615384615383,2,1,0
105,5,1,9,1,6,0,2,7,3,12.571428571428571,8.0,0.5214285714285715,0.3,0.25384615384615383,2,1,0
106,5,1,9,1,6,0,2,7,3,12.571428571428571,8.0,0.5214285714285715,0.3,0.25384615384615383,2,1,0
107,5,1,9,1,6,0,2,7,3,12.571428571428571,8.0,0.5214285714285715,0.3,0.25384615384615383,2,1,0
108,5,1,9,1,5,1,2,7,3,12.571428571428571,8.0,0.5214285714285715,0.3,0.25769230769230766,2,1,1
109,5,1,10,1,5,1,2,7,3,12.571428571428571,8.0,0.5214285714285715,0.3,0.25769230769230766,1,1,1
110,5,1,9,2,5,1,2,7,3,12.571428571428571,8.0,0.5214285714285715,0.3,0.26153846153846155,1,2,1
111,5,1,8,3,5,1,2,7,3,12.571428571428571,6.5,0.5214285714285715,0.3,0.2653846153846154,1,2,1
112,5,1,8,1,5,1,2,7,4,12.571428571428571,6.5,0.5214285714285715,0.3,0.2692307692307692,1,2,1
113,5,1,8,1,5,1,2,7,4,12.571428571428571,6.5,0.5214285714285715,0.3,0.27307692307692305,1,2,1
114,5,1,8,1,5,1,2,7,4,12.571428571428571,6.5,0.5214285714285715,0.3038461538461538,0.27692307692307694,1,2,1
115,5,1,8,1,5,1,2,7,4,12.571428571428571,6.5,0.5214285714285715,0.3076923076923077,0.27692307692307694,1,2,1
116,5,1,8,1,5,0,3,7,4,12.571428571428571,6.5,0.5214285714285715,0.3076923076923077,0.28076923076923077,1,2,0
117,5,1,8,1,5,0,3,7,4,12.571428571428571,6.5,0.5214285714285715,0.3076923076923077,0.28076923076923077,1,2,0
118,5,1,8,1,5,0,3,7,4,12.571428571428571,6.5,0.5214285714285715,0.3076923076923077,0.28076923076923077,1,2,0
119,5,1,8,1,5,0,3,7,4,12.571428571428571,6.5,0.5214285714285715,0.3076923076923077,0.28076923076923077,1,2,0
120,5,1,8,1,5,0,3,7,4,12.571428571428571,6.5,0.5214285714285715,0.3076923076923077,0.28076923076923077,1,2,0
121,5,1,8,1,5,0,3,7,4,12.571428571428571,6.5,0.5214285714285715,0.3076923076923077,0.28076923076923077,1,2,0
122,5,1,8,1,5,0,3,7,4,12.571428571428571,6.5,0.5214285714285715,0.3076923076923077,0.28076923076923077,1,2,0
123,5,1,8,1,5,0,3,7,4,12.571428571428571,6.5,0.525,0.3076923076923077,0.28076923076923077,1,2,0
124,5,1,8,1,5,0,3,7,4,12.571428571428571,6.5,0.5285714285714286,0.3076923076923077,0.28076923076923077,1,2,0
125,5,1,8,1,5,0,3,7,4,12.571428571428571,6.5,0.5321428571428571,0.3076923076923077,0.2846153846153846,1,2,0
