,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
100,27,1,16,0,11,1,3,6,5,9.666666666666666,10.4,0.32857142857142857,0.23846153846153847,0.23461538461538461,1,0,1
101,27,1,16,0,11,1,3,6,5,9.666666666666666,10.4,0.32857142857142857,0.23846153846153847,0.23461538461538461,1,0,1
102,27,1,16,0,11,1,3,6,5,9.666666666666666,10.4,0.32857142857142857,0.23846153846153847,0.23461538461538461,1,0,1
103,27,1,16,0,11,1,3,6,5,9.666666666666666,10.4,0.32857142857142857,0.23846153846153847,0.23461538461538461,1,0,1
104,27,1,16,0,11,1,3,6,5,9.666666666666666,10.4,0.33214285714285713,0.23846153846153847,0.23461538461538461,1,0,1
105,27,1,16,0,11,0,4,6,5,9.666666666666666,10.4,0.3357142857142857,0.23846153846153847,0.23461538461538461,1,0,0
106,27,1,16,0,11,0,4,6,5,9.666666666666666,10.4,0.3392857142857143,0.23846153846153847,0.23461538461538461,1,0,0
107,27,1,16,0,11,0,4,6,5,9.666666666666666,10.4,0.34285714285714286,0.23846153846153847,0.23461538461538461,1,0,0
108,27,1,16,0,11,0,4,6,5,9.666666666666666,10.4,0.34285714285714286,0.2423076923076923,0.23461538461538461,1,0,0
109,27,1,16,0,11,0,4,6,5,9.666666666666666,10.4,0.34285714285714286,0.24615384615384617,0.23461538461538461,1,0,0
110,27,1,16,0,11,0,4,6,5,9.666666666666666,10.4,0.34285714285714286,0.25,0.23461538461538461,1,0,0
111,27,1,16,0,11,0,4,6,5,9.666666666666666,10.4,0.34285714285714286,0.25,0.23461538461538461,1,0,0
112,27,1,16,0,11,0,4,6,5,9.666666666666666,10.4,0.34285714285714286,0.25,0.23461538461538461,1,0,0
113,27,1,16,0,11,0,4,6,5,9.666666666666666,10.4,0.34285714285714286,0.25,0.23461538461538461,1,0,0
114,27,1,15,1,11,0,4,6,5,9.666666666666666,10.4,0.3464285714285714,0.25,0.23461538461538461,1,1,0
